"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
761945,346443,148,413062,189186,140,-17,66,0,2944,1212,30,2542,996,0,291,161,0,81417,45685,120,47.7312
485056,299294,121,180546,108939,114,-82,45,0,66,187,0,185,141,0,30,91,0,3221,2473,33,47.7332
473555,246858,118,359329,222436,127,-53,32,0,512,210,0,248,167,0,23,63,0,7141,5670,44,47.7332
627634,334842,114,293214,164920,129,149,101,0,525,252,0,329,149,0,57,81,0,5646,3025,46,47.7332
430436,221609,129,207461,134787,120,67,89,0,-189,44,0,-137,149,0,101,58,0,1362,887,0,47.7392
541287,256657,115,168680,86737,134,165,85,0,1374,505,0,1407,467,0,215,97,0,25456,12714,134,47.766
545164,283596,131,267207,161415,119,138,73,0,1522,863,0,1541,965,0,135,78,0,36908,25452,84,47.7779
430895,231845,125,251811,159727,112,-110,21,0,710,417,0,390,259,0,36,74,0,15228,11086,61,47.7779
327752,213991,101,197381,123998,101,42,101,0,732,439,0,556,359,0,158,92,0,21722,16635,66,47.7799
433701,241433,122,206573,124572,113,79,102,0,185,119,0,56,166,0,67,81,0,5968,4476,46,47.8555
333289,223972,105,78222,54423,100,5,24,0,421,290,0,423,240,0,26,65,0,15417,12629,59,47.8555
340564,242145,69,242537,145899,111,346,114,0,1665,503,0,1282,410,0,299,118,0,5563,1996,95,47.8565
432292,265686,116,186940,118860,110,22,55,0,765,501,0,454,255,0,80,64,0,20237,14927,69,47.8734
416246,197840,140,302825,148652,131,-16,61,0,326,194,0,636,286,0,6,54,0,10558,7618,53,47.8744
532363,239889,133,451752,159509,141,80,79,0,1102,523,0,727,375,0,12,65,0,27139,14299,114,47.8744
410845,242361,114,201493,126450,105,159,94,0,439,324,0,565,333,0,114,77,0,12000,9586,52,47.8754
590975,313511,128,318058,177552,116,119,68,0,634,328,0,495,229,0,268,133,0,3624,2715,34,47.8863
454247,227276,125,85876,62084,100,-41,42,0,851,502,0,463,356,0,75,56,0,20895,13109,81,47.8972
443125,270612,112,128100,84673,102,-37,68,0,339,273,0,408,328,0,42,65,0,15327,10991,59,47.8972
616612,290749,137,224541,122931,126,2,47,0,911,438,0,667,386,0,154,87,0,34224,23359,114,47.8982
453548,247304,124,230839,144253,113,11,105,0,216,193,0,370,215,0,47,52,0,11802,8219,57,47.8992
440860,260367,111,185146,114665,122,34,75,0,243,140,0,381,203,0,88,69,0,6054,4180,45,47.8992
472219,233098,130,336260,173920,123,-15,43,0,1130,624,0,1433,812,0,14,61,0,60014,33286,107,47.9012
384262,217011,120,182646,109857,106,92,98,0,-56,101,0,-77,120,0,32,85,0,882,836,0,47.9241
294828,204734,110,163444,122955,99,22,50,0,19,157,0,-108,102,0,4,58,0,1953,1604,26,47.9251
485478,254583,124,246670,143975,110,15,59,0,833,449,0,620,264,0,116,110,0,12695,9029,57,47.9469
492160,271030,117,247368,158180,107,55,89,0,140,129,0,140,155,0,34,99,0,7228,5418,47,47.9648
410621,229902,123,147938,94965,123,89,55,0,518,208,0,486,215,0,122,116,0,8199,4108,81,47.9688
660067,338200,135,274379,141899,121,128,81,0,1309,549,0,1016,467,0,146,134,0,19102,15271,67,47.9768
462944,191323,135,333613,157617,135,183,79,0,312,138,0,378,195,0,57,58,0,2019,1441,21,48.0115
646933,330502,138,479594,270148,125,123,103,0,100,163,0,76,156,0,59,122,0,3658,2350,39,48.0125
300340,200679,105,170642,125558,98,32,46,0,395,257,0,164,174,0,50,87,0,19033,14955,65,48.0155
467387,250030,126,242243,138204,126,115,94,0,515,160,0,304,160,0,48,48,0,6449,4245,50,48.0235
355106,230897,113,160265,110571,101,44,45,0,33,151,0,-19,125,0,80,86,0,1545,1112,11,48.0235
714509,328657,145,269298,125969,134,-5,54,0,613,311,0,462,214,0,21,90,0,11308,6913,62,48.0304
500507,241424,153,221078,98598,145,-108,64,0,306,170,0,200,195,0,37,77,0,9140,4717,68,48.0344
379533,237483,108,145992,102843,99,-7,63,0,-276,12,0,-115,115,0,75,73,0,3082,2471,31,48.0493
482773,261984,125,317219,198133,120,161,102,0,3859,2139,42,3361,1891,39,407,259,0,102929,73094,108,48.1169
562039,276845,133,186720,114283,119,58,91,0,878,522,0,726,342,0,32,59,0,21037,13742,72,48.1179
445465,267280,119,183840,113367,107,24,48,0,-30,68,0,-59,58,0,13,53,0,5969,4632,43,48.1179
505736,275187,129,321186,170794,129,65,61,0,344,125,0,306,140,0,31,78,0,10884,8507,52,48.1288
498299,264095,120,259234,170762,109,-38,43,0,400,240,0,106,142,0,117,89,0,9152,6665,55,48.1487
301437,198428,113,188102,137518,101,-22,86,0,301,240,0,221,214,0,37,48,0,15932,12754,57,48.1706
477953,279933,123,155596,98719,112,-25,55,0,425,289,0,662,462,0,130,72,0,14194,11067,54,48.1726
404149,255195,114,161411,118863,99,-15,127,0,177,189,0,-66,112,0,20,51,0,5730,4798,41,48.2143
426106,214460,119,292264,171604,119,61,63,0,261,208,0,21,138,0,59,48,0,2687,1707,33,48.2193
283215,194833,103,97680,81231,87,74,58,0,651,512,0,470,480,0,67,63,0,14765,12526,57,48.2203
399246,221308,123,172968,101795,123,80,98,0,30,172,0,77,155,0,61,89,0,4126,3118,38,48.2292
572185,305432,134,263304,158177,129,-17,64,0,898,516,0,569,383,0,36,79,0,49761,34284,99,48.2292
513388,207702,137,231875,110774,128,-61,32,0,565,290,0,546,288,0,54,93,0,17324,11919,68,48.2292
641442,317508,135,458859,261729,120,42,65,0,312,183,0,171,240,0,74,111,0,24369,15651,80,48.2551
540303,303425,127,225312,154317,118,112,128,0,1005,693,0,849,597,0,412,201,0,14135,9654,61,48.2581
482937,256425,117,256668,159704,106,135,89,0,86,177,0,160,163,0,102,63,0,4765,3533,41,48.2581
584276,307842,127,319989,172352,122,56,57,0,2632,1602,29,2073,1401,21,159,142,0,28836,19486,103,48.263
658930,304168,91,378007,200207,124,151,100,0,712,405,0,351,317,0,95,99,0,6749,4822,52,48.2978
794869,351756,147,453965,229330,143,120,98,0,1978,911,0,1371,735,0,31,105,0,25017,13523,87,48.2988
690916,330896,135,241172,124827,127,57,67,0,1224,507,0,836,445,0,153,138,0,34406,22654,102,48.3098
561890,334083,124,204678,123159,124,176,116,0,732,320,0,461,219,0,9,67,0,13048,8976,59,48.3108
475901,265322,112,258306,139779,128,274,163,0,1447,496,0,1346,495,0,373,190,0,6578,3359,48,48.3127
456271,293927,109,226862,151867,100,3,72,0,344,378,0,327,285,0,85,72,0,15536,10881,61,48.3267
446983,258859,121,177614,112972,110,-158,49,0,622,391,0,608,422,0,41,47,0,15091,11050,59,48.3296
334025,223212,96,140026,81357,111,157,99,0,1221,664,0,1110,483,0,199,93,0,13379,10394,55,48.3296
454248,278531,112,197480,130190,104,-48,21,0,150,150,0,299,225,0,113,96,0,6645,4823,46,48.3296
430225,258277,116,205733,129397,121,96,99,0,871,556,0,650,414,0,234,140,0,20554,13103,71,48.3316
470491,229732,119,243009,135443,115,-13,61,0,581,334,0,501,261,0,143,78,0,24679,16133,80,48.3634
454491,291651,114,142139,101265,98,-51,43,0,267,285,0,276,175,0,77,70,0,14707,10818,59,48.3644
529400,323500,124,410277,278251,114,16,89,0,423,391,0,437,316,0,47,75,0,32338,23973,81,48.4072
687284,283749,147,333168,148236,137,70,88,0,1101,533,0,1004,375,0,91,143,0,32120,19405,91,48.4072
331540,185889,120,225740,135207,120,222,124,0,699,281,0,480,222,0,262,117,0,6025,4072,44,48.4082
623786,299167,125,318390,175843,111,-26,79,0,1926,754,0,1445,734,0,39,99,0,56209,36548,82,48.4092
355892,244354,112,190880,132697,111,-9,83,0,634,388,0,583,385,0,50,47,0,23631,19804,66,48.4122
229670,168340,103,128362,102741,93,46,115,0,145,210,0,102,206,0,67,68,0,1447,1538,18,48.4132
552731,253930,134,395274,218420,134,110,59,0,657,274,0,610,320,0,100,82,0,4432,3181,37,48.4589
661308,317444,135,485761,285669,121,30,65,0,2787,1547,33,2376,1493,30,444,240,0,37420,24703,112,48.4599
343753,264641,68,256966,130525,110,441,155,0,2169,690,0,2153,762,0,485,173,0,6680,4014,48,48.4629
476003,269882,125,148437,97027,115,7,61,0,290,202,0,309,191,0,52,73,0,9572,6895,52,48.4788
316601,214793,109,120141,85961,103,50,46,0,201,140,0,10,153,0,57,62,0,8278,6701,49,48.4907
588017,308224,132,260868,174591,128,37,64,0,10202,6329,62,9317,5448,59,37,95,0,25405,19213,83,48.4907
327872,204771,109,149601,96403,107,24,63,0,1194,753,0,864,507,0,67,90,0,24390,18571,78,48.4917
537295,313414,125,190829,118644,125,155,74,0,489,323,0,352,185,0,46,46,0,21833,16129,73,48.5424
376608,263766,103,138024,98252,112,-6,49,0,95,156,0,35,106,0,43,82,0,2832,1967,31,48.5444
689228,289634,140,500217,290409,140,-3,53,0,582,267,0,353,210,0,34,48,0,3071,1894,34,48.5473
631304,325683,135,324651,167157,126,-1,105,0,1074,547,0,1064,498,0,224,137,0,40169,25372,118,48.5493
699398,340622,138,448095,224440,129,131,75,0,917,402,0,817,418,0,45,92,0,22728,11983,77,48.5493
512694,293945,125,257786,156551,121,108,79,0,753,434,0,440,288,0,44,71,0,19550,14817,65,48.5523
463279,254819,124,249250,153105,124,99,70,0,1294,701,0,1105,571,0,146,71,0,37689,25733,114,48.5523
466850,281362,113,160714,101506,105,160,91,0,-218,142,0,-3,94,0,13,55,0,2125,1759,25,48.5533
579516,262264,139,319041,182866,134,-26,49,0,1317,788,0,1049,540,0,326,262,0,7844,5499,53,48.5603
446353,242029,126,204153,112019,126,53,97,0,584,240,0,238,301,0,42,98,0,6425,2210,83,48.5682
350478,168114,132,235299,132263,115,-13,61,0,502,197,0,292,168,0,59,84,0,6004,5400,43,48.5682
501764,268282,127,257955,150390,119,59,87,0,293,136,0,330,190,0,49,67,0,4835,3320,46,48.5732
317876,204069,109,163716,111183,104,-20,64,0,220,151,0,142,120,0,20,68,0,4994,3918,42,48.598
574198,278794,133,212163,129876,116,-37,49,0,445,388,0,501,336,0,20,59,0,22123,16183,69,48.6169
432793,257042,121,141166,94243,106,82,93,0,66,226,0,110,152,0,5,58,0,19803,16166,62,48.6169
618856,306311,135,382978,202509,134,77,69,0,2159,990,0,1660,868,0,71,87,0,32473,21965,94,48.6209
718960,313693,146,339652,173233,130,107,90,0,1655,646,0,1167,622,0,14,61,0,35777,24855,89,48.6318
375705,253679,113,208830,148617,105,178,95,0,1941,1238,17,1741,1216,15,186,136,0,27252,20219,88,48.6696
359220,209343,105,217934,140317,117,182,93,0,4973,3084,45,4184,2535,42,161,154,0,32188,24434,96,48.6696
488149,245217,130,357753,195423,124,17,47,0,-193,76,0,-74,165,0,17,80,0,6603,3638,56,48.6766
505722,286997,130,187887,112159,117,49,88,0,390,291,0,304,178,0,10,77,0,7237,5764,47,48.7283
413157,238702,103,184107,109646,120,107,103,0,1134,495,0,798,351,0,240,134,0,16299,11088,68,48.7283
648543,322869,132,271735,141813,128,-24,66,0,694,297,0,511,331,0,71,92,0,10601,7269,57,48.8008
734415,347576,140,224864,105511,129,122,75,0,60635,28293,137,56225,26589,134,227,183,0,45596,25266,98,48.8048
500803,268900,125,163409,93596,106,-43,66,0,556,332,0,488,355,0,40,138,0,34309,25501,96,48.8247
752680,318498,147,327450,155706,137,-3,62,0,354,200,0,331,313,0,74,140,0,4867,2660,47,48.8297
584736,366415,125,278417,181305,118,15,51,0,278,317,0,116,122,0,117,105,0,3030,2145,32,48.8326
578156,290248,127,301606,184115,117,12,75,0,761,462,0,466,267,0,129,97,0,15124,11091,60,48.8326
334403,170867,128,138128,63627,128,-45,51,0,95,126,0,206,180,0,149,119,0,6836,3946,54,48.8346
497661,215823,244,396585,182606,237,25,87,0,831,306,0,438,160,0,46,74,0,17846,10951,88,48.8386
506799,281732,109,242151,148253,104,180,101,0,300,240,0,502,296,0,8,141,0,10202,7759,53,48.9152
788828,444197,124,545206,292121,126,213,105,0,1715,761,0,1699,778,0,41,90,0,29497,19303,99,48.9171
586938,271167,130,261520,99573,129,42,68,0,617,376,0,695,534,0,153,65,0,5704,2496,64,48.9181
411308,238996,119,214678,133817,109,62,77,0,-79,192,0,109,109,0,174,90,0,8184,5562,51,48.9738
394892,212628,131,276222,148156,126,60,66,0,468,244,0,683,248,0,81,90,0,15643,12545,58,48.9738
313626,208856,113,220892,147572,113,-35,39,0,342,244,0,434,261,0,66,85,0,5592,3678,45,48.9788
381677,216162,127,200232,105820,122,-292,26,0,15,123,0,-9,184,0,140,107,0,1352,1148,10,48.9788
474745,296787,123,247916,157584,120,-61,51,0,814,443,0,610,412,0,85,122,0,17694,13218,62,48.9808
803646,375851,151,540845,251439,140,232,130,0,2450,1224,21,2129,1037,7,459,210,0,38113,20599,125,48.9808
423869,233944,122,148638,100893,105,-64,39,0,190,183,0,21,130,0,48,104,0,5138,3933,41,48.9827
505020,228458,119,392685,191150,131,197,77,0,1347,567,0,1700,772,0,147,81,0,32089,21476,115,48.9847
535873,299334,124,169614,111874,111,-17,55,0,-1,254,0,105,121,0,106,86,0,3656,2975,33,48.9847
440289,255993,118,161487,103579,109,-34,52,0,984,518,0,913,594,0,122,59,0,27355,20090,86,48.9847
838821,363230,148,408870,177333,135,172,92,0,1503,631,0,1217,534,0,48,82,0,50683,25183,136,48.9857
381538,227929,110,194179,116542,117,187,95,0,856,284,0,1007,359,0,169,119,0,15068,8806,81,48.9857
637360,266586,157,235326,104973,160,124,59,0,867,366,0,660,262,0,119,123,0,4657,3148,37,48.9867
398650,246474,118,162598,113802,102,36,39,0,322,249,0,492,374,0,112,92,0,20546,15374,64,48.9887
569919,354515,125,202968,124503,119,109,101,0,1094,688,0,859,594,0,155,82,0,22311,17416,68,48.9937
535968,315680,126,236673,149988,112,2,60,0,479,257,0,458,246,0,50,60,0,22273,16477,69,48.9987
331593,166585,135,235939,126009,128,55,60,0,564,206,0,430,285,0,37,76,0,5474,3111,58,49.0215
407375,280230,68,184420,119510,83,62,73,0,131,133,0,335,143,0,103,63,0,4438,3457,40,49.0911
355143,205994,118,205159,127878,117,-9,85,0,1268,706,0,1205,767,0,67,71,0,11039,8741,53,49.0951
841586,350495,165,347728,146567,152,109,120,0,914,394,0,705,321,0,74,114,0,14746,9910,67,49.0951
516046,298083,125,240073,145886,115,68,85,0,343,185,0,340,190,0,98,85,0,6391,4663,47,49.0961
402008,286759,107,113285,81566,102,23,97,0,339,263,0,326,322,0,13,36,0,10978,8608,54,49.0961
377867,226604,106,160420,101745,118,184,95,0,627,286,0,717,302,0,87,56,0,9468,6376,55,49.0961
499968,311829,121,145647,90845,106,34,74,0,424,272,0,548,249,0,35,95,0,12904,10887,54,49.0971
771253,321534,126,296212,111467,128,86,91,0,653,392,0,438,256,0,134,72,0,12035,8356,65,49.108
660672,288109,131,477219,234915,123,73,93,0,851,396,0,607,418,0,214,140,0,34241,21054,109,49.108
449888,256291,115,245123,144692,121,195,121,0,635,262,0,560,230,0,106,84,0,1932,1239,20,49.112
429339,231994,120,189279,115515,111,-27,49,0,313,231,0,297,233,0,4,64,0,9739,6905,52,49.113
328683,213931,117,188599,139633,110,-34,39,0,243,197,0,-11,90,0,55,50,0,5433,4189,40,49.1189
456844,275156,116,216814,147111,103,-85,58,0,56,185,0,-68,92,0,5,53,0,9165,6959,51,49.1319
581341,272603,135,256095,129789,126,72,121,0,1830,908,0,1601,747,0,51,65,0,64377,44462,104,49.1339
571842,278174,132,330223,190815,118,64,62,0,-205,165,0,-279,133,0,7,72,0,2879,2025,33,49.1428
477511,266373,128,149905,98461,117,19,89,0,-101,108,0,85,146,0,44,48,0,4346,3153,39,49.1428
324658,215725,108,118266,86961,95,62,119,0,-168,57,0,-12,117,0,55,72,0,1097,922,0,49.1657
592323,243018,142,180707,106043,123,57,61,0,953,544,0,885,504,0,67,95,0,32231,16405,95,49.1667
496023,273654,125,225911,131465,115,-2,79,0,1285,749,0,920,574,0,177,102,0,25046,18939,73,49.1667
425608,256534,119,147526,99904,106,24,67,0,5,74,0,23,182,0,10,45,0,1451,995,0,49.1895
694001,290718,145,457072,210161,130,111,73,0,1274,603,0,1165,626,0,124,90,0,36515,19534,114,49.1905
508133,273043,125,210506,117098,112,-20,55,0,466,320,0,374,200,0,90,73,0,10862,8134,53,49.1935
276958,170943,114,188968,123162,110,1,62,0,156,217,0,84,184,0,92,121,0,9915,7935,50,49.1935
585814,303579,132,295608,159275,122,306,170,0,1844,1024,5,1448,830,0,284,131,0,30523,20812,99,49.1995
554514,293473,129,297936,197689,129,257,150,0,804,453,0,746,483,0,113,72,0,19933,12598,70,49.2074
455772,250545,123,163266,102822,114,114,83,0,289,128,0,322,245,0,88,64,0,5045,3708,43,49.2233
819148,355253,148,484475,221004,138,237,124,0,2461,1205,19,1917,1006,3,272,187,0,56301,33811,85,49.2243
460472,260829,123,183235,116053,113,114,77,0,684,465,0,415,445,0,35,61,0,17310,13266,61,49.2681
447431,239449,124,361685,194993,126,127,71,0,467,222,0,461,228,0,7,79,0,14049,10196,59,49.273
375912,235230,116,231081,160956,116,-65,23,0,219,179,0,142,170,0,8,59,0,7042,5472,45,49.3356
354163,226668,93,178824,112776,113,131,84,0,1094,529,0,1057,450,0,20,66,0,17629,13354,64,49.3376
410713,243881,119,181558,119211,110,-119,34,0,199,123,0,45,205,0,10,54,0,6267,4696,45,49.3396
519047,303872,121,206757,114529,121,167,73,0,1410,567,0,868,305,0,206,151,0,20860,15228,88,49.3426
614885,306336,133,243393,136904,115,142,100,0,-14,197,0,69,168,0,27,84,0,984,874,0,49.3426
580786,321286,129,189050,120354,113,112,67,0,199,125,0,143,120,0,23,61,0,11090,8919,52,49.3595
778915,346643,142,444625,235597,126,53,89,0,2141,960,0,1999,736,0,110,89,0,42820,26150,97,49.3903
444183,276329,106,202803,130746,99,-45,77,0,236,207,0,30,115,0,36,89,0,12247,10057,54,49.3903
522708,235355,147,306374,154831,154,-42,30,0,2474,1750,27,2236,1473,21,12,57,0,17523,9150,100,49.3973
813720,416011,140,472306,223231,128,175,117,0,2066,1085,11,1950,1021,5,80,68,0,49448,32233,101,49.3983
285706,204296,108,73164,54575,94,-6,47,0,502,339,0,515,372,0,19,93,0,22584,18294,70,49.4022
514487,292594,128,163929,100766,114,54,78,0,280,147,0,109,147,0,37,77,0,7074,5122,47,49.4062
526644,300414,115,294922,175155,116,45,75,0,1583,1015,4,1445,790,0,89,79,0,37987,30000,96,49.4122
452500,229278,115,244997,145814,107,69,71,0,665,389,0,730,409,0,82,110,0,21801,16014,68,49.4271
410185,216623,131,299888,156140,124,60,86,0,342,244,0,258,199,0,76,82,0,5933,4426,43,49.4281
562050,275776,132,227630,131807,120,114,80,0,103,180,0,51,131,0,51,44,0,3860,2890,39,49.436
638467,309769,139,330248,165395,137,44,51,0,876,422,0,673,268,0,42,66,0,10471,7713,57,49.438
630228,286410,145,355776,168058,137,151,79,0,1239,618,0,1166,507,0,40,121,0,27998,20029,81,49.441
504442,244406,133,178476,100250,118,-56,37,0,-19,119,0,299,210,0,21,74,0,3708,2989,37,49.446
341578,184303,117,236972,144067,114,-85,54,0,203,128,0,175,132,0,59,72,0,6378,5118,47,49.446
388057,255025,117,104555,67544,106,56,63,0,218,135,0,161,130,0,5,64,0,4439,4005,38,49.447
485946,246670,119,207989,130592,114,35,86,0,1152,521,0,946,536,0,73,54,0,32146,23844,77,49.4549
460317,262498,125,136893,90681,107,-97,26,0,199,174,0,90,125,0,78,68,0,19185,14769,67,49.4549
492177,250545,120,230779,125211,117,128,86,0,480,219,0,233,204,0,25,46,0,8899,5919,55,49.4798
530631,273525,132,423880,253252,127,33,79,0,1683,784,0,1399,607,0,35,66,0,26770,18063,88,49.4808
503910,274873,128,217107,137338,122,59,67,0,246,193,0,356,189,0,148,77,0,14359,10144,59,49.4907
420017,205601,141,271628,169009,145,351,113,0,2061,554,0,2183,581,0,651,193,0,8153,2591,111,49.5046
650983,305034,140,286931,168842,123,1,76,0,652,362,0,638,241,0,84,82,0,11587,8064,58,49.5056
630438,291513,143,121745,80821,125,26,75,0,338,209,0,428,234,0,103,86,0,13505,6851,73,49.5066
350854,240274,114,143881,80330,111,-17,72,0,406,253,0,94,119,0,28,59,0,18023,14700,63,49.5076
312653,201471,100,104269,71851,95,-9,41,0,348,243,0,204,150,0,66,69,0,11234,8443,56,49.5384
642242,317553,136,390461,226153,126,105,65,0,1450,715,0,1271,658,0,83,85,0,43332,30026,101,49.5434
492188,275843,126,141097,89269,114,-205,20,0,156,164,0,22,170,0,150,71,0,4987,3798,40,49.5504
343481,221467,117,192231,132722,108,32,89,0,230,162,0,215,151,0,57,84,0,6693,5468,45,49.5563
437331,240720,123,194845,114272,117,56,83,0,952,502,0,631,327,0,104,42,0,26001,19515,92,49.5563
468308,254867,122,254894,146944,118,13,83,0,1073,600,0,800,446,0,126,101,0,22407,15794,75,49.5583
522518,258919,131,284193,149045,132,-40,97,0,302,195,0,398,283,0,31,104,0,12209,8340,58,49.5583
545014,318675,91,325576,164303,126,161,79,0,1473,451,0,1474,481,0,433,194,0,15177,8635,76,49.5663
628757,290807,146,333830,181954,131,992,534,0,262,234,0,394,297,0,41,80,0,57944,31851,121,49.5673
488817,318358,119,251711,173213,114,15,45,0,392,313,0,255,205,0,196,118,0,13151,10155,54,49.6438
480412,271867,124,401328,239531,123,10,43,0,800,550,0,867,509,0,185,188,0,14622,10702,58,49.6438
493637,219231,138,306708,133243,135,39,90,0,1263,560,0,1062,587,0,40,56,0,28190,17912,103,49.6458
627044,326661,134,223295,127951,123,56,86,0,670,459,0,451,283,0,41,47,0,12901,9599,56,49.7015
751759,345179,121,445904,215246,132,44,67,0,2046,716,0,1286,629,0,442,178,0,22620,13803,86,49.7035
447044,221430,115,193731,127125,106,11,42,0,975,679,0,885,504,0,58,81,0,16763,12021,62,49.7084
588488,372285,123,143945,93257,123,-20,25,0,1769,1087,10,1807,1043,9,132,83,0,40983,31350,78,49.7184
504644,293619,121,223703,141772,105,103,76,0,957,443,0,940,457,0,29,73,0,17518,12772,65,49.7253
352254,233003,114,119099,80529,102,-32,74,0,483,234,0,341,247,0,67,82,0,13179,10318,55,49.7581
678737,300770,142,322354,144936,125,53,64,0,969,375,0,697,297,0,95,76,0,13786,9385,61,49.7591
534143,305588,115,266458,159255,115,67,69,0,841,410,0,696,302,0,22,51,0,17863,11650,69,49.7591
333616,217809,108,224936,141393,105,4817,2885,45,-24,221,0,-55,83,0,64,64,0,7160,5066,50,49.7889
422588,249843,121,123864,75005,111,11,44,0,83,86,0,-19,114,0,23,58,0,1335,1000,1,49.8068
599038,288028,118,475695,222497,140,402,110,0,3245,1036,8,2971,992,0,277,158,0,102716,61468,140,49.8118
599261,280493,126,350708,194774,135,106,82,0,5500,2726,52,4625,2355,47,74,93,0,80832,54733,80,49.8864
344242,254476,103,122577,90006,110,-71,39,0,168,131,0,-143,83,0,42,53,0,2358,1721,23,49.8943
282882,231805,85,159811,89173,106,437,211,0,2141,877,0,1827,776,0,305,160,0,7423,3460,73,49.9202
364117,215998,103,238381,173718,100,84,84,0,1237,730,0,1013,713,0,60,118,0,12364,9284,56,49.9202
592961,292684,122,229421,128419,111,64,70,0,356,190,0,116,185,0,4,61,0,12181,9734,58,49.942
669692,339117,137,263995,150489,130,-10,56,0,227,160,0,437,219,0,19,91,0,7916,5006,53,49.9579
501724,292170,114,291383,180608,124,-77,33,0,267,165,0,187,172,0,75,96,0,3499,2239,36,49.9579
771812,338004,147,340611,155220,147,208,124,0,1913,637,0,1552,528,0,289,97,0,33611,18549,122,49.9977
562633,359392,80,374290,227828,112,98,65,0,1400,674,0,1032,633,0,185,143,0,22099,15798,81,50.0086
650290,369917,127,300772,182431,120,95,83,0,1570,864,0,1175,689,0,19,67,0,28869,19688,97,50.0096
831020,369562,147,534779,258595,128,190,106,0,280,259,0,7,149,0,127,129,0,20434,9827,82,50.0245
499424,249623,130,257588,130497,122,18,66,0,1030,506,0,822,478,0,45,80,0,20312,15321,68,50.0245
304316,222512,89,191181,110954,109,142,116,0,963,339,0,670,359,0,186,112,0,6399,4135,46,50.0245
561031,277126,133,380354,187370,144,-50,62,0,553,267,0,744,269,0,26,54,0,14345,9731,70,50.0255
457070,248036,127,216340,120021,127,-29,58,0,340,204,0,283,172,0,45,72,0,13210,9678,62,50.0275
730200,360091,134,537897,281171,134,174,105,0,1221,418,0,920,278,0,161,113,0,14714,9520,67,50.0295
525191,268549,130,208781,111713,125,142,121,0,386,221,0,262,226,0,87,134,0,6843,5050,49,50.0305
391644,244540,116,95881,64079,100,39,48,0,225,112,0,179,140,0,45,51,0,4713,3505,42,50.0305
599668,276573,138,217139,110774,123,11,57,0,561,310,0,374,223,0,14,62,0,12765,9219,62,50.0345
678654,312869,137,366879,193275,129,122,120,0,1860,856,0,1340,769,0,99,72,0,25680,16760,88,50.0424
306343,170426,113,222994,151679,104,-25,42,0,47,155,0,23,261,0,58,67,0,1113,853,0,50.0474
354099,239895,106,162695,117909,99,-37,79,0,285,184,0,64,115,0,5,58,0,3939,3175,36,50.0703
458169,249313,123,285456,172573,111,147,112,0,1931,1175,16,1629,1037,6,407,249,0,18135,12616,67,50.0872
601077,279739,141,279536,145592,137,65,76,0,408,313,0,615,332,0,196,106,0,18312,12361,69,50.115
311133,178544,116,178975,108624,109,18,49,0,164,150,0,247,148,0,21,63,0,5454,3516,48,50.1349
392390,260009,114,109725,77235,104,77,69,0,1040,768,0,997,740,0,31,55,0,15368,11780,59,50.1389
364014,219644,121,219162,141803,109,128,151,0,1264,645,0,1143,596,0,141,97,0,10189,8186,48,50.1438
443352,251843,123,267997,170406,110,14,65,0,402,237,0,294,261,0,124,129,0,10960,8130,54,50.1448
510028,257970,131,295708,172047,131,101,70,0,451,206,0,402,203,0,169,89,0,10671,7485,56,50.1687
658832,316342,136,438247,238305,122,251,179,0,280,252,0,255,246,0,117,121,0,8351,5839,51,50.2015
631878,273645,143,326026,214908,124,143,164,0,275,195,0,187,282,0,24,107,0,8595,4429,64,50.2025
411930,202539,127,340934,219945,117,13,98,0,-83,107,0,9,73,0,137,84,0,8408,6546,50,50.2104
480412,266283,124,255796,153682,124,26,45,0,957,562,0,980,504,0,208,141,0,23929,16926,73,50.2104
557321,276944,134,234371,136178,134,119,69,0,2398,1129,21,1771,922,0,42,75,0,22678,14578,81,50.2174
561475,286066,132,246490,124300,127,6,68,0,398,190,0,336,265,0,82,83,0,5745,4229,43,50.2184
690706,330977,138,376164,200599,125,7,128,0,490,242,0,310,222,0,99,107,0,8856,5919,55,50.2263
488242,275218,113,358510,214968,113,-34,77,0,1068,618,0,757,474,0,227,80,0,38138,28701,101,50.2323
641866,283162,142,292210,143068,132,40,76,0,1698,731,0,1519,723,0,42,90,0,28856,20694,82,50.2452
345960,197083,115,244394,145535,110,-21,41,0,304,195,0,-93,113,0,48,78,0,4373,3281,40,50.2452
515163,276565,128,224556,131162,116,31,74,0,944,374,0,830,366,0,63,98,0,25758,19423,67,50.2462
590691,298713,124,352659,192829,133,241,220,0,362,153,0,669,298,0,96,114,0,8670,5493,59,50.2462
799583,366390,144,517719,265757,131,369,271,0,4461,2781,36,3658,2456,32,76,95,0,52160,34916,84,50.2462
311509,211185,101,206793,149379,96,68,50,0,316,278,0,601,423,0,10,58,0,21582,17155,70,50.2562
394673,239211,106,156377,100019,105,45,61,0,233,171,0,161,139,0,25,41,0,4067,3428,37,50.286
396154,275270,115,186373,141996,101,-13,28,0,259,311,0,164,292,0,18,50,0,2429,2380,25,50.289
569373,299410,129,347734,193147,118,52,76,0,738,374,0,512,335,0,123,79,0,26859,18253,91,50.2959
