"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","RL1-A","RL1-H","RL1-W","RL2-A","RL2-H","RL2-W","VL1-A","VL1-H","VL1-W","YL2-A","YL2-H","YL2-W","Time"
232677,150911,94,252931,157388,99,119,92,0,19948,12320,63,18475,11197,60,-12,30,0,4676,9827,24,3.41616
147829,80726,102,110454,72641,101,4,95,0,352,226,0,277,221,0,9,38,0,2072,3925,21,3.41727
377025,208955,134,243521,150968,134,-33,36,0,19709,10469,77,17753,9952,76,125,113,0,7958,7197,45,3.41838
160686,79442,111,206288,116163,107,-35,31,0,1047,631,0,771,479,0,82,70,0,6337,9437,28,3.4195
254974,173164,105,167461,116131,102,16,51,0,2403,1808,25,2192,1734,25,21,57,0,200,1171,2,3.4195
170468,120832,97,120672,82848,99,131,82,0,3551,3656,24,3208,3238,25,31,59,0,213,1224,2,3.42284
405435,233626,116,192323,124901,108,50,124,0,8695,5628,45,7515,5082,42,-77,69,0,1527,6793,12,3.42396
359622,199749,117,283272,168928,117,119,90,0,38031,25052,117,36009,23998,117,38,133,0,11721,16630,62,3.42396
197995,162694,96,84533,56301,96,17,62,0,9759,10091,37,9012,9330,35,33,87,0,-399,0,0,3.42507
274747,203954,104,118949,80677,97,118,126,0,224,429,0,150,382,0,236,178,0,47,266,0,3.4273
426648,253466,118,138222,88106,106,71,68,0,12351,8237,49,11463,7996,46,16,113,0,-269,624,0,3.4273
427220,247529,117,176372,107663,107,19,38,0,25412,18287,86,22494,16262,69,266,187,0,4,219,0,3.43064
419216,248932,108,169807,101457,104,68,69,0,23808,19550,70,21518,17661,61,234,178,0,-2940,0,0,3.43176
394661,211711,119,307864,171976,119,120,72,0,36369,27194,119,33831,24531,109,160,132,0,2763,8066,16,3.43176
267800,202664,95,66219,51168,98,100,77,0,3506,4308,24,3127,3929,24,-12,39,0,-1308,18,0,3.43176
385289,226191,116,197651,118846,116,14,41,0,25000,18675,74,21374,16103,58,173,109,0,-688,136,0,3.43176
234773,191277,89,90332,67686,88,118,96,0,7151,9415,29,6475,8425,28,87,83,0,-1751,0,0,3.43176
147628,128150,84,157707,132377,83,170,186,0,-266,775,0,-19,869,0,-80,22,0,-1489,0,0,3.43176
357757,244599,104,107672,73366,97,35,64,0,21328,17425,57,19714,16440,54,132,94,0,-1051,216,0,3.43287
321446,193111,114,183995,110056,107,8,79,0,4504,4774,28,4029,4578,27,131,98,0,-1220,152,0,3.43287
261714,184806,105,224840,164457,97,85,64,0,5396,5838,30,4441,4868,27,151,87,0,-946,7,0,3.43287
168368,115599,99,83469,57582,93,63,65,0,2518,4104,18,1842,3273,14,96,105,0,-1128,0,0,3.43398
412284,254403,116,136420,89742,104,12,64,0,32544,24981,101,29334,22318,97,113,134,0,-461,883,0,3.43398
207458,147040,101,144987,101712,96,83,58,0,318,222,0,328,323,0,26,56,0,3,72,0,3.43621
382598,224889,112,191796,119327,109,34,52,0,10217,8361,45,9388,7522,46,148,121,0,-938,196,0,3.43621
376423,231707,107,142044,90499,103,94,66,0,22980,17315,87,20875,15992,76,42,129,0,-643,11,0,3.43733
334575,217598,98,149372,98618,96,129,95,0,26777,22226,72,25674,21754,67,71,122,0,-1584,0,0,3.43733
375324,214150,114,152292,70614,116,45,101,0,9838,5850,50,8660,4943,49,136,79,0,-2264,218,0,3.43733
242144,159360,108,111614,70029,99,-17,71,0,336,618,0,172,578,0,42,62,0,-752,0,0,3.43844
205548,124393,106,137276,79380,103,97,121,0,6225,5192,36,5850,4816,36,10,47,0,-49,193,0,3.43955
356877,169258,122,267741,147192,116,92,81,0,25953,16319,75,23869,15126,66,125,80,0,1336,5134,11,3.44067
499736,277635,110,216203,124760,105,141,79,0,32735,21967,95,29504,19717,81,253,205,0,-467,3452,7,3.4429
181581,102763,106,137199,81789,105,23,63,0,2078,2824,16,1906,2810,14,58,91,0,-8,689,0,3.44401
208777,151367,100,224989,153697,100,227,91,0,20837,19016,99,19143,18010,84,217,85,0,3444,1301,29,3.45181
430635,256945,116,197216,124725,116,41,99,0,12732,8629,49,11431,7696,48,90,90,0,-159,461,0,3.45515
299485,175985,113,243648,145150,109,54,52,0,5041,3492,36,4754,3508,36,43,54,0,-98,707,0,3.45627
156146,106056,97,98481,67503,92,65,54,0,3607,4354,32,2893,3556,27,79,165,0,-271,0,0,3.45738
155349,115408,95,99890,76091,93,25,37,0,1085,1097,10,859,994,0,45,48,0,109,86,0,3.45961
346650,227993,110,193130,127766,106,83,66,0,26003,22087,100,24479,20644,74,237,179,0,117,828,0,3.45961
286005,155549,128,156770,95842,125,144,73,0,15566,12625,64,14877,12362,65,216,104,0,-419,85,0,3.45961
329367,166808,112,197583,98801,113,22,85,0,648,618,0,566,549,0,19,35,0,111,1244,3,3.46072
382609,155022,164,505708,235507,164,1486,872,0,16147,7071,112,14326,6157,106,305,121,0,115098,54425,164,3.46072
453642,285206,116,173537,103309,108,22,53,0,26397,18167,69,23621,16400,61,127,141,0,-182,2187,4,3.46741
352489,220822,97,177299,116904,95,-54,43,0,22835,16893,67,20571,15435,60,283,218,0,-1429,568,0,3.46741
334622,214758,110,180972,123531,110,35,86,0,14947,10941,49,13919,10187,48,186,77,0,8771,8674,36,3.46741
400721,185592,127,482404,233519,127,120,74,0,11659,6479,56,10852,6040,55,58,81,0,5494,14285,22,3.46852
408007,240886,117,252225,155732,114,74,66,0,33210,25367,105,29984,22471,89,0,181,0,302,2746,6,3.46964
417101,247932,111,240971,145436,109,14,85,0,45978,27832,116,41474,25536,116,141,162,0,1410,9516,13,3.46964
427830,246086,122,296019,168356,121,289,139,0,11599,8395,51,10921,7913,50,131,94,0,80,2567,7,3.46964
181208,152495,81,68559,37615,80,47,70,0,7452,5439,41,6483,4856,42,32,60,0,-1459,0,0,3.46964
318824,198304,110,339250,185254,118,48,81,0,28001,20153,86,26675,18974,81,120,71,0,5821,19435,21,3.46964
368417,228278,113,181642,116266,105,0,46,0,12157,8585,48,10500,7510,44,167,132,0,188,977,0,3.47409
197012,133875,98,92930,57849,97,-25,37,0,2701,2242,25,1982,1808,21,27,35,0,-132,289,0,3.47409
162403,106649,100,95915,61830,100,135,76,0,11035,8611,44,10086,7707,44,51,64,0,1021,2766,11,3.47632
203985,170933,96,78566,60887,88,21,60,0,13540,12462,42,12692,11829,40,-60,49,0,-38,31,0,3.47744
413357,240130,107,201375,122018,108,-36,57,0,23888,13470,72,22080,12660,71,222,133,0,1311,5441,15,3.47855
400820,246470,115,246368,149409,115,253,125,0,15882,9109,69,13725,8216,59,296,172,0,3178,5518,14,3.47967
140010,108060,84,114304,88602,84,36,83,0,1857,1630,23,1392,1314,17,-65,62,0,4964,13296,21,3.48524
436993,253001,118,274931,158024,111,33,77,0,48939,27215,118,43679,23826,118,283,183,0,12225,15655,32,3.48635
166999,123667,94,92918,70288,88,-58,36,0,2028,1430,24,1756,1504,19,-105,30,0,5004,14344,20,3.48635
432405,260707,112,162565,101503,105,-39,51,0,44786,24071,118,39387,21441,115,235,145,0,22499,26460,36,3.48635
262744,168739,109,190723,121871,109,4,52,0,8393,5545,48,8249,5590,48,94,76,0,6663,11501,26,3.48747
130826,80420,97,119308,83771,97,4,76,0,1078,798,0,838,625,0,-72,27,0,1431,3954,13,3.48858
171979,116374,100,126902,83967,100,35,96,0,6885,4907,40,6178,4532,38,245,153,0,2352,6593,16,3.49081
295363,179976,99,217838,136308,101,2,63,0,21580,14210,62,19718,13189,58,160,190,0,282,2411,6,3.50084
498512,282095,117,218018,137837,106,49,102,0,24017,13629,65,21728,12049,64,95,68,0,6464,17375,24,3.50195
359754,213081,114,216246,123836,114,108,67,0,25616,14405,105,23498,13220,93,209,130,0,8646,7319,47,3.50195
166672,120639,97,90407,69460,90,111,82,0,445,595,0,361,493,0,-21,35,0,-521,339,0,3.50306
240359,184205,100,69828,54728,92,0,27,0,19100,16859,49,17125,14812,46,53,84,0,-412,55,0,3.50306
327683,232786,107,162382,112779,99,1,50,0,11270,8153,45,9938,7553,44,137,114,0,-293,0,0,3.50418
374694,243925,113,148016,97919,100,-25,32,0,34125,22060,97,30827,20598,85,6,81,0,5840,17404,21,3.50529
209477,123367,106,55922,34498,106,-57,48,0,3350,2332,26,3041,2273,25,-14,61,0,4852,8460,18,3.50529
453722,242764,121,322057,186251,121,-7,66,0,58060,32899,121,51759,29564,121,189,133,0,11453,24536,27,3.50529
390921,267358,111,296353,209196,105,54,96,0,17446,12724,54,15405,11408,53,61,73,0,-742,3142,9,3.50529
301358,223839,98,120843,95070,89,107,77,0,2980,2607,31,2756,2425,30,84,70,0,-1777,0,0,3.50529
456175,265986,121,239471,136843,121,99,79,0,25038,13777,73,22446,12253,68,228,196,0,3618,8950,24,3.50529
371432,154727,122,672980,303891,125,421,243,0,176694,91111,132,168578,86089,132,36,116,0,-1781,62,0,3.50529
438091,276389,115,142384,100693,105,35,61,0,19916,12261,61,17596,11102,57,169,145,0,10506,18845,27,3.51086
249738,128294,111,145090,77545,110,83,98,0,29363,15837,83,28366,15510,88,-2,61,0,10461,12662,32,3.51086
392054,242830,112,175396,109100,107,72,82,0,57266,34792,114,50068,30506,114,265,181,0,7434,14290,25,3.51086
256266,160512,103,203356,129508,106,50,44,0,17069,10419,61,15236,10074,59,200,101,0,22071,40141,31,3.51309
386639,241657,108,191870,126463,103,71,97,0,28121,17629,81,25226,16083,68,139,149,0,6834,13431,25,3.51309
393996,262002,100,170926,115298,99,36,40,0,38160,24502,111,34065,21523,98,266,159,0,5818,17026,22,3.51309
354812,220889,101,152921,104069,98,20,52,0,11768,7953,50,11014,7763,48,134,162,0,-337,3001,13,3.51421
403499,254580,115,133546,86789,98,79,81,0,14224,8110,62,13478,7750,63,240,150,0,3656,7197,23,3.51421
443860,266368,110,182998,108327,102,80,75,0,33483,20456,94,30278,18813,80,157,122,0,9275,12831,30,3.51532
142044,88687,99,112521,75888,99,-39,57,0,6850,4853,47,6761,5228,45,96,66,0,1981,4800,18,3.51532
220136,147194,104,123670,84342,104,-10,54,0,6139,4417,41,6026,4286,41,-39,37,0,3847,7177,22,3.51755
299856,160732,115,194354,106091,115,150,87,0,21707,9799,78,19667,8802,72,39,86,0,16140,17817,36,3.51978
309299,236694,104,81165,59686,94,16,41,0,7688,6086,39,6945,5544,37,32,71,0,-71,1357,3,3.52312
525241,222091,122,385899,154752,129,43,85,0,25158,10284,102,22590,9693,97,172,200,0,9223,9832,37,3.52312
314037,177262,116,282438,138607,116,116,84,0,27073,16170,83,25152,15151,80,143,76,0,13848,22389,58,3.52312
394471,235018,99,217447,138599,102,-22,51,0,28192,17019,75,24281,14944,65,200,171,0,2581,8862,14,3.52312
142744,84716,95,126172,81955,97,-24,45,0,483,447,0,357,347,0,31,96,0,-7,531,0,3.52646
426045,261694,109,196560,127857,101,113,61,0,21576,17863,67,18409,15604,52,-1,127,0,-1140,19,0,3.53092
345225,225205,100,193065,122058,100,-62,24,0,20666,16879,57,19562,16549,57,42,93,0,-1232,0,0,3.53092
280091,215862,93,94735,69384,91,-7,28,0,12816,15658,36,11754,14674,35,103,129,0,-1243,0,0,3.53092
391959,237517,104,179247,111074,100,122,64,0,23545,18082,58,21337,16415,54,118,151,0,-1515,163,0,3.53092
216983,117650,110,180238,106525,106,5,84,0,2678,1974,30,2543,2074,28,104,100,0,-509,314,0,3.53203
182728,125067,101,104761,70132,94,-55,26,0,4730,4493,34,4356,4398,32,61,87,0,-367,0,0,3.53315
336066,177384,124,390670,195987,124,204,119,0,20705,10055,70,18895,9505,65,17,80,0,-413,486,0,3.53315
233827,149029,107,210975,137401,107,23,38,0,5804,6868,31,4501,5323,25,34,103,0,-92,93,0,3.53426
444416,267264,117,175736,109343,110,75,47,0,11618,8746,44,10482,7895,42,124,87,0,-64,114,0,3.53538
218984,126377,108,65070,34908,102,-28,61,0,7947,6514,35,6985,5936,32,152,171,0,-1,33,0,3.53538
337296,151063,126,214345,111563,126,19,94,0,5872,4344,40,5371,3895,36,-92,65,0,957,3597,10,3.5376
201369,112354,109,205619,121925,106,-18,58,0,899,515,0,724,439,0,88,109,0,-49,234,0,3.53872
175906,102830,104,97210,60259,97,56,78,0,686,687,0,645,576,0,112,105,0,-5,511,0,3.54763
231328,185944,99,63364,49786,88,-17,91,0,3113,3080,26,3085,3009,25,149,171,0,51,70,0,3.55209
396308,225589,113,286061,164574,110,68,58,0,12295,8441,53,10923,7591,51,63,160,0,810,4829,15,3.5532
446485,261885,118,204065,123656,112,93,67,0,30563,17812,97,28800,17511,81,62,75,0,5135,11125,23,3.55432
285872,208339,104,64844,44629,104,59,51,0,11687,8277,47,11179,7952,45,3,54,0,61,1544,3,3.55543
437950,274339,110,163168,108967,102,84,64,0,29310,18295,82,25657,16008,70,197,162,0,4886,16526,20,3.55543
288933,193424,110,253816,169499,110,108,78,0,27043,14826,85,24331,13663,76,64,66,0,1426,6687,13,3.55655
306231,185585,117,311840,171894,117,195,124,0,19936,9895,77,17550,8481,68,121,91,0,7784,15350,24,3.55655
145317,102252,96,104587,74074,96,2,56,0,5435,4169,33,4975,4201,32,11,80,0,589,2610,6,3.55989
350462,209668,114,197222,114906,114,78,90,0,21386,13398,99,19181,11932,81,25,113,0,5207,6413,28,3.56769
347072,242737,93,112277,83417,89,31,73,0,27074,19201,72,25041,17662,63,153,64,0,891,7491,12,3.56769
360316,217605,113,140041,76988,106,14,47,0,15216,8434,59,14137,7794,57,73,88,0,131,282,0,3.57326
242728,156852,110,188444,107298,106,180,138,0,16793,9826,67,14701,8188,64,167,122,0,3410,6534,21,3.5766
427663,260126,116,203046,131095,110,148,69,0,42285,24316,116,36718,21257,104,106,179,0,13812,15530,35,3.58106
243459,175792,81,111816,82691,89,87,46,0,2017,1286,25,1506,1056,9,-105,43,0,302,991,0,3.58106
469644,241564,141,289168,123436,141,445,146,0,72647,40920,141,64995,37010,141,779,305,0,20648,7877,141,3.58329
386314,233179,104,302870,186361,102,-33,47,0,34583,20299,105,31176,18794,95,251,229,0,6323,8757,27,3.58329
210545,141090,99,204399,115223,97,64,44,0,19557,7359,93,17870,6836,92,74,69,0,5448,7497,27,3.5844
403554,242059,116,224138,144125,111,-65,38,0,45631,26830,116,40954,24040,116,162,121,0,23393,24121,40,3.5844
227549,169991,100,91772,64642,94,-41,68,0,6785,5283,41,6857,5196,41,92,71,0,6688,9523,27,3.58552
413020,264950,114,191885,120776,107,17,30,0,34296,19913,110,29873,17362,95,200,228,0,14896,15998,36,3.58552
358719,245847,99,135035,96676,98,102,92,0,21699,14533,63,19669,13340,62,-33,59,0,15150,17892,34,3.58552
213922,164089,99,66461,50439,99,30,54,0,4108,2505,38,3375,2194,31,243,195,0,3891,4590,19,3.58552
177098,117315,90,138905,85221,99,165,91,0,4432,2937,40,4159,2657,40,99,101,0,5095,6720,28,3.58552
270749,153524,105,195869,99006,105,89,81,0,8570,5207,60,8036,4946,59,-1,58,0,18077,15097,46,3.58663
375860,239459,111,186140,117200,111,104,95,0,27427,16349,94,24010,14472,82,183,117,0,13699,12017,47,3.58663
364002,217322,114,157465,100008,114,182,85,0,14893,8784,69,13689,8077,65,37,68,0,7179,4552,37,3.58774
359785,233657,96,162332,105814,97,165,102,0,29916,18399,85,26387,15781,72,135,137,0,18047,19400,38,3.58774
336971,219298,109,190517,131397,109,36,75,0,20742,11919,70,18872,10907,66,124,97,0,5816,5422,31,3.58774
455305,260551,107,216335,117816,105,72,72,0,59164,27623,121,52183,24794,121,183,153,0,34766,28386,51,3.58774
204918,132863,102,153990,108735,102,63,58,0,1063,453,0,1014,456,0,51,55,0,6889,7983,31,3.58997
267529,206652,101,56264,41656,89,-22,21,0,9670,6878,46,8880,6469,46,-17,54,0,2904,4949,21,3.59109
161862,112487,92,96303,70813,92,23,115,0,11626,7343,57,10377,6490,47,153,187,0,-167,53,0,3.59109
483639,272107,121,209903,137144,109,54,96,0,37158,19999,121,32997,17590,94,295,200,0,9235,10208,33,3.59109
259330,213496,87,104092,81086,86,-27,45,0,26864,21430,63,24847,19431,61,10,45,0,-483,0,0,3.5922
436050,253004,117,275681,172278,112,18,50,0,21204,12803,76,19080,12202,72,422,315,0,3170,4585,25,3.5922
377485,244319,97,119306,74270,100,-136,34,0,16253,10402,57,15744,9959,56,92,113,0,-90,1175,3,3.5922
516955,234027,122,259287,133886,119,69,45,0,50679,22527,130,45219,20040,130,464,166,0,13458,18637,33,3.5922
303333,176281,119,280646,134793,119,57,67,0,13463,6145,69,12509,5664,69,9,38,0,1295,2792,16,3.5922
147568,105266,87,113352,81712,92,90,64,0,227,290,0,188,212,0,-41,47,0,57,223,0,3.59554
205872,150536,102,156787,100144,102,27,68,0,7415,5241,43,6650,5011,42,71,64,0,-60,45,0,3.59777
384472,246729,113,166327,113672,103,16,64,0,19665,16347,55,18012,14795,51,44,116,0,111,91,0,3.59777
186978,116257,100,190546,104645,106,400,242,0,805,636,0,655,692,0,80,68,0,61,64,0,3.59777
279732,193183,103,131843,92738,98,80,61,0,6218,4911,35,5555,4608,35,81,117,0,33,57,0,3.6
245296,182444,101,156253,98965,102,11,63,0,9052,12947,36,8180,11949,34,43,94,0,62,64,0,3.60446
335780,207818,126,419960,272661,126,397,188,0,44785,33626,98,43881,32789,102,341,152,0,20005,17540,47,3.61003
388497,220124,103,241757,148279,98,29,65,0,38141,33410,89,34249,30137,82,190,211,0,-6530,0,0,3.61003
378532,218632,116,210501,141921,103,12,59,0,14239,15262,41,13188,14593,40,-49,169,0,-3506,0,0,3.61114
270085,208441,91,74799,64618,76,-28,54,0,-503,1659,8,-485,1627,7,-42,57,0,-5172,0,0,3.61114
182465,94536,108,110194,70366,100,-84,40,0,489,1407,15,407,1479,12,94,96,0,-1558,0,0,3.61226
197939,129767,100,123894,80257,91,119,70,0,3177,3602,26,2948,3550,25,54,50,0,-595,0,0,3.61783
378840,230943,101,155535,106452,95,50,75,0,21586,15242,58,18744,13467,53,89,144,0,-2991,855,0,3.6234
406527,245886,115,180186,118536,114,5,55,0,47283,32575,116,43095,29846,116,146,206,0,702,1394,6,3.62451
478238,223439,113,201868,113403,111,-4,65,0,44897,26675,113,40258,24397,98,154,176,0,-1930,1306,2,3.62451
335224,212803,112,307870,191126,112,108,86,0,13236,9527,48,12207,9305,48,167,125,0,-463,1169,1,3.62563
475258,234628,133,205699,115858,123,91,102,0,41373,23569,117,38183,21272,109,231,138,0,3572,6244,26,3.62563
451164,256921,120,195947,114632,112,17,91,0,34758,22623,101,31862,20785,100,242,136,0,-617,1740,3,3.62563
173052,115636,100,88907,61206,95,-37,43,0,5941,5088,33,5153,4455,32,-39,61,0,-33,67,0,3.62786
493904,257952,115,449112,226437,119,170,79,0,35421,19513,125,32076,17216,110,61,104,0,-302,2898,7,3.62786
436825,244627,119,360462,234484,119,178,151,0,52801,42920,119,50919,41620,119,248,125,0,294,2230,5,3.62786
352057,234922,100,157153,107592,101,8,76,0,17093,15152,52,15967,14364,49,239,142,0,-276,820,0,3.62786
175485,105478,103,116256,71717,99,-30,54,0,530,571,0,422,434,0,-16,49,0,-241,73,0,3.62897
315780,198610,111,223994,145291,107,28,72,0,4450,3264,36,3962,2974,36,75,58,0,-264,386,0,3.62897
257318,114593,119,279931,144288,119,72,68,0,10391,7711,53,9119,6689,52,5,95,0,1164,3328,12,3.63008
216631,151964,99,132309,82194,103,84,124,0,5124,4633,32,4992,4462,32,63,86,0,73,73,0,3.63343
264644,184919,105,156220,110082,98,108,48,0,15360,11596,51,14169,10942,47,102,61,0,224,1158,1,3.63677
190435,171506,80,57944,51215,57,-38,54,0,2687,3887,20,2398,3787,19,49,58,0,-1437,0,0,3.64011
215512,176799,96,103673,73586,91,65,75,0,8293,8849,33,7528,8208,32,44,75,0,-234,0,0,3.64123
305582,228288,105,71552,55346,101,-6,71,0,13755,10555,47,12382,10015,44,-143,45,0,-355,5,0,3.64457
464181,189719,142,315732,123027,142,227,110,0,62650,44999,142,59053,42369,142,285,163,0,21187,16505,47,3.64568
414337,245859,116,160610,97235,106,55,70,0,27482,16436,85,24447,14703,69,221,119,0,2248,6944,15,3.65014
252303,195879,89,101414,76694,85,88,75,0,15827,11563,71,14126,10506,68,99,105,0,-711,0,0,3.65905
386199,222149,118,198897,103900,118,185,78,0,36702,17302,118,32885,15209,118,359,157,0,31492,16957,118,3.65905
248564,181988,91,115946,87765,91,-53,66,0,18278,12162,57,15975,10914,53,135,100,0,-761,0,0,3.66017
498986,273508,111,273721,160539,107,115,110,0,23960,13914,76,22941,13248,74,234,221,0,5196,5695,33,3.66017
367625,239707,112,178392,132144,105,140,119,0,26654,19728,78,23511,17080,67,213,112,0,6232,7754,29,3.66128
178688,113669,96,77913,52826,97,-68,44,0,2356,1958,26,2144,1669,26,46,58,0,4746,8010,25,3.6624
414489,232745,107,223865,127216,103,97,65,0,20446,11564,69,18105,10317,66,395,183,0,4602,6583,27,3.6624
334717,226125,102,118097,82868,97,112,71,0,20710,14589,59,19093,13681,58,127,144,0,2470,7561,17,3.6624
283246,183171,99,246496,162981,100,226,104,0,5438,3127,45,4415,2522,43,184,157,0,-212,1092,3,3.6624
371725,239760,98,146234,106168,94,89,81,0,27335,16860,80,24626,15954,65,171,148,0,8588,15972,27,3.6624
346328,170003,131,323888,122877,129,107,95,0,20322,9539,83,17450,8232,81,138,110,0,13332,11333,45,3.66462
249496,199980,90,75012,57881,85,-10,52,0,4855,3885,34,4314,3500,34,123,131,0,-427,0,0,3.66574
205585,75350,196,114560,71623,184,-127,69,0,10839,6546,70,9861,6085,68,4,60,0,-1028,0,0,3.66685
363483,160318,131,268094,117256,127,158,82,0,6262,4993,37,6055,4968,35,-26,96,0,6609,7103,31,3.66685
229673,182639,95,77886,57453,92,11,30,0,5550,4307,34,5151,4173,34,171,92,0,-296,0,0,3.66685
180061,110002,102,108301,69953,97,-130,30,0,479,391,0,333,259,0,-40,21,0,1260,5985,12,3.66685
154627,114327,95,110134,84239,95,79,67,0,1401,1246,18,1257,1227,12,67,56,0,-393,18,0,3.66797
354438,219344,112,134517,91481,104,53,76,0,24260,17082,68,21914,15587,61,201,102,0,-119,32,0,3.66797
221309,187892,87,72926,62909,84,7,46,0,5462,5045,38,5439,4800,38,-58,20,0,-468,108,0,3.6702
183099,151493,95,50931,40022,95,101,66,0,4864,5711,26,4327,5102,24,-21,77,0,25033,22357,62,3.6702
328324,231109,102,108342,74408,101,92,66,0,6897,4394,45,6393,3944,46,-46,31,0,-752,196,0,3.6702
360955,207792,95,468059,296526,101,73,95,0,2756,2250,34,1887,1657,32,182,177,0,-3309,2187,4,3.67131
438358,257049,118,189553,119382,110,24,72,0,37974,33437,118,34143,30947,109,169,131,0,-262,850,0,3.67242
387365,231119,115,228374,140714,115,124,82,0,28289,20539,73,26004,19193,66,193,193,0,-1387,1352,2,3.67242
372136,154395,143,301747,144904,144,64,87,0,10192,6174,57,9743,6138,57,62,93,0,7707,7760,39,3.67242
141693,90473,97,111910,76268,97,1,37,0,4874,5893,26,4627,5996,23,-124,33,0,-311,0,0,3.67465
199067,113687,108,155697,92365,104,109,83,0,13930,11284,47,12926,10158,45,7,90,0,-548,67,0,3.67465
202200,149069,98,89234,61787,98,27,52,0,17486,24500,62,15846,22497,54,30,106,0,-316,0,0,3.67465
174329,126106,98,118971,88738,96,117,94,0,1772,2462,16,1642,1964,15,-15,50,0,-10,73,0,3.67577
187968,127544,102,94556,62621,98,-50,50,0,-107,92,0,58,141,0,5,70,0,-148,65,0,3.67577
138864,80425,100,129525,80889,98,127,69,0,787,768,0,568,576,0,35,82,0,-151,217,0,3.67688
288088,211272,104,100815,72409,97,-11,34,0,10530,9994,37,9969,9697,36,91,146,0,-207,26,0,3.67688
174070,135534,96,99437,77372,91,-9,74,0,1579,2443,13,1302,1947,13,-26,71,0,-48,57,0,3.67688
261863,207644,88,76038,58930,75,-40,56,0,13490,15572,38,12665,14709,38,27,121,0,-5296,0,0,3.67911
398931,204871,127,266201,148147,127,98,122,0,15079,8552,57,13674,7947,59,128,94,0,546,2035,6,3.68357
392327,231567,114,179834,112062,113,54,70,0,31489,21780,94,29263,20022,85,99,91,0,-253,1073,1,3.68691
430290,239827,107,234907,137234,104,91,96,0,42188,26490,119,38039,23864,109,196,190,0,-526,3779,6,3.68691
195162,164848,94,49602,38492,87,27,79,0,5226,5506,28,4537,4851,26,64,64,0,23,49,0,3.69025
196100,139928,99,112334,82432,98,-36,73,0,1245,1056,4,1093,898,0,50,52,0,-25,477,0,3.69137
160504,94064,99,180895,112825,102,67,79,0,6700,5471,37,6195,5174,38,52,84,0,202,1094,1,3.69359
370591,219036,114,207649,137123,107,52,72,0,41235,27384,114,37337,24288,113,112,104,0,1654,6914,11,3.69582
187495,110741,105,164767,86923,105,147,103,0,7691,5858,37,7175,5605,37,136,92,0,44,241,0,3.70251
523964,233057,130,265194,129439,130,180,109,0,18908,9625,99,17854,9245,90,605,255,0,7305,2420,91,3.70808
390625,225362,104,293557,164625,105,126,63,0,39104,25871,112,34674,23302,100,238,170,0,-504,2697,5,3.70808
384227,229239,115,152502,85392,115,8,105,0,18325,10792,86,16570,10070,78,271,124,0,5739,2274,64,3.70919
449052,235426,115,256299,134070,109,127,84,0,43549,26348,113,40402,24953,110,27,134,0,-1488,1598,2,3.71031
375749,243386,112,150674,105543,112,-17,40,0,16877,13506,49,16069,13103,49,77,94,0,75,907,0,3.71142
344961,218202,112,169105,105486,104,-9,38,0,23866,16783,60,20829,14595,57,172,116,0,466,2979,6,3.71253
400184,245341,115,157941,100386,107,-21,47,0,9567,6249,46,8904,5829,46,141,98,0,-422,483,0,3.71253
233098,160089,98,184279,128692,98,27,53,0,6217,4763,36,5885,4625,35,50,65,0,-582,1295,2,3.71365
393418,233093,116,169758,112475,116,37,87,0,16037,13061,52,14640,11671,48,9,136,0,-657,1737,3,3.71365
490761,245551,119,359983,172786,121,185,121,0,99771,51832,125,85287,44359,125,651,462,0,1677,10688,14,3.71365
194050,128464,103,150854,92827,103,179,111,0,14774,10066,80,13052,8869,70,235,130,0,4825,5565,38,3.71365
208570,159053,90,137740,98960,92,55,78,0,8759,6026,58,8266,5529,56,-236,0,0,-1482,0,0,3.71365
367968,238388,99,183842,125107,96,63,48,0,44223,33009,111,39223,29915,97,268,175,0,-1179,1287,2,3.71365
484380,230100,119,351040,181308,125,-25,70,0,60511,30672,132,55367,27566,132,419,274,0,3030,16491,18,3.71365
487097,266075,123,213865,121691,113,140,63,0,190,297,0,326,330,0,112,127,0,-879,0,0,3.71476
404673,245991,117,111919,64807,112,160,96,0,13744,9230,50,12370,8447,46,68,67,0,248,2418,6,3.71588
187888,103700,108,257280,145439,106,89,86,0,24656,16917,74,22388,15884,66,185,130,0,341,1984,4,3.71699
162339,95094,104,248035,160138,104,6,72,0,6578,5391,36,6339,5391,33,127,113,0,-73,512,0,3.71811
256831,163577,107,171928,110187,107,-4,64,0,475,357,0,390,300,0,63,62,0,99,773,0,3.71922
143089,90026,98,116961,73864,94,106,96,0,31,64,0,87,87,0,64,85,0,17,34,0,3.72145
206564,166869,98,75025,48634,98,63,65,0,4824,3812,37,4871,3743,36,124,92,0,-99,9,0,3.72702
367657,166200,129,214000,84606,130,196,100,0,7681,4548,54,7103,4327,49,-23,55,0,30951,20119,58,3.72813
184378,127930,100,151669,104408,100,-2,66,0,1451,1007,3,1361,935,0,146,111,0,3072,3784,18,3.72813
381142,261860,110,136913,92478,100,61,77,0,31762,20725,94,28883,18936,81,130,83,0,8109,15945,25,3.73036
169436,147676,93,94423,80178,87,-60,66,0,720,707,0,626,704,0,29,59,0,5,49,0,3.73593
353666,217225,85,217735,145169,98,71,66,0,40946,25175,111,38212,23347,108,11,138,0,3623,13352,18,3.73816
